17,28,119,638,127.5,652,0,67,1
17,32,116,636,124.5,652,0,68,1
17,32,116,636,124.5,652,0,69,1
17,29,114,641,122.5,655.5,0,70,1
17,29,114,641,122.5,655.5,0,71,1
17,29,113,643,121.5,657.5,0,72,1
17,29,113,643,121.5,657.5,0,73,1
17,25,112,647,120.5,659.5,0,74,1
31,72,186,105,201.5,141,1,1,1
32,72,189,95,205,131,1,2,1
31,64,195,84,210.5,116,1,3,1
31,64,195,84,210.5,116,1,4,1
33,73,200,55,216.5,91.5,1,5,1
33,73,200,55,216.5,91.5,1,6,1
34,78,206,29,223,68,1,7,1
34,78,206,29,223,68,1,8,1
37,77,212,6,230.5,44.5,1,9,1
36,77,212,6,230,44.5,1,10,1
35,61,219,0,236.5,30.5,1,11,1
35,61,219,0,236.5,30.5,1,12,1
28,32,226,0,240,16,1,13,1
28,32,226,0,240,16,1,14,1
21,36,113,393,123.5,411,2,1,1
21,36,114,390,124.5,408,2,2,1
21,35,116,384,126.5,401.5,2,3,1
21,35,116,384,126.5,401.5,2,4,1
23,39,117,374,128.5,393.5,2,5,1
23,39,117,374,128.5,393.5,2,6,1
23,40,119,366,130.5,386,2,7,1
23,40,119,366,130.5,386,2,8,1
23,40,122,358,133.5,378,2,9,1
23,40,122,358,133.5,378,2,10,1
25,41,123,351,135.5,371.5,2,11,1
25,41,123,351,135.5,371.5,2,12,1
25,42,125,342,137.5,363,2,13,1
25,42,125,342,137.5,363,2,14,1
25,42,127,337,139.5,358,2,15,1
26,44,129,328,142,350,2,16,1
26,44,129,328,142,350,2,17,1
27,44,131,318,144.5,340,2,18,1
27,44,131,318,144.5,340,2,19,1
27,44,134,310,147.5,332,2,20,1
27,44,134,310,147.5,332,2,21,1
28,48,136,297,150,321,2,22,1
28,48,136,297,150,321,2,23,1
29,51,140,284,154.5,309.5,2,24,1
29,51,140,284,154.5,309.5,2,25,1
29,49,141,281,155.5,305.5,2,26,1
29,49,144,270,158.5,294.5,2,27,1
29,49,144,270,158.5,294.5,2,28,1
30,52,147,256,162,282,2,29,1
30,51,147,257,162,282.5,2,30,1
31,54,151,243,166.5,270,2,31,1
31,54,151,243,166.5,270,2,32,1
31,54,154,230,169.5,257,2,33,1
31,54,154,230,169.5,257,2,34,1
31,55,158,216,173.5,243.5,2,35,1
31,55,158,216,173.5,243.5,2,36,1
34,60,161,199,178,229,2,37,1
34,61,161,199,178,229.5,2,38,1
33,60,163,192,179.5,222,2,39,1
36,64,166,174,184,206,2,40,1
36,64,166,174,184,206,2,41,1
35,66,171,157,188.5,190,2,42,1
35,66,171,157,188.5,190,2,43,1
37,68,174,138,192.5,172,2,44,1
37,72,173,134,191.5,170,2,45,1
37,73,178,118,196.5,154.5,2,46,1
37,72,178,119,196.5,155,2,47,1
16,35,120,352,128,369.5,3,1,1
16,34,121,349,129,366,3,2,1
17,35,122,342,130.5,359.5,3,3,1
17,35,122,342,130.5,359.5,3,4,1
18,35,123,334,132,351.5,3,5,1
18,35,123,334,132,351.5,3,6,1
18,36,125,326,134,344,3,7,1
18,36,125,326,134,344,3,8,1
17,37,128,318,136.5,336.5,3,9,1
17,37,128,318,136.5,336.5,3,10,1
18,36,130,310,139,328,3,11,1
18,36,130,310,139,328,3,12,1
17,35,133,303,141.5,320.5,3,13,1
17,35,133,303,141.5,320.5,3,14,1
17,35,134,299,142.5,316.5,3,15,1
21,38,134,288,144.5,307,3,16,1
21,38,134,288,144.5,307,3,17,1
22,37,136,279,147,297.5,3,18,1
21,37,137,279,147.5,297.5,3,19,1
23,41,138,268,149.5,288.5,3,20,1
23,41,138,268,149.5,288.5,3,21,1
21,40,142,257,152.5,277,3,22,1
21,39,142,257,152.5,276.5,3,23,1
21,41,145,246,155.5,266.5,3,24,1
21,41,145,246,155.5,266.5,3,25,1
22,43,146,239,157,260.5,3,26,1
23,44,148,228,159.5,250,3,27,1
23,44,148,228,159.5,250,3,28,1
23,45,152,215,163.5,237.5,3,29,1
23,45,152,215,163.5,237.5,3,30,1
23,47,155,201,166.5,224.5,3,31,1
23,45,155,202,166.5,224.5,3,32,1
26,50,157,187,170,212,3,33,1
26,50,157,187,170,212,3,34,1
24,49,162,174,174,198.5,3,35,1
24,49,162,174,174,198.5,3,36,1
30,69,161,159,176,193.5,3,37,1
30,69,161,159,176,193.5,3,38,1
30,63,163,150,178,181.5,3,39,1
26,54,170,135,183,162,3,40,1
26,54,170,135,183,162,3,41,1
27,57,174,118,187.5,146.5,3,42,1
27,58,174,118,187.5,147,3,43,1
32,70,174,99,190,134,3,44,1
32,69,174,99,190,133.5,3,45,1
32,71,178,82,194,117.5,3,46,1
32,73,178,82,194,118.5,3,47,1
39,99,182,73,201.5,122.5,3,48,1
39,99,182,73,201.5,122.5,3,49,1
39,99,185,64,204.5,113.5,3,50,1
40,99,190,42,210,91.5,3,51,1
39,98,190,42,209.5,91,3,52,1
42,111,194,12,215,67.5,3,53,1
43,110,194,13,215.5,68,3,54,1
14,29,98,453,105,467.5,4,3,1
14,29,98,453,105,467.5,4,4,1
14,30,100,449,107,464,4,5,1
14,30,100,449,107,464,4,6,1
15,29,101,446,108.5,460.5,4,7,1
15,29,101,446,108.5,460.5,4,8,1
16,31,103,435,111,450.5,4,11,1
16,31,103,435,111,450.5,4,12,1
14,30,108,428,115,443,4,15,1
16,31,108,423,116,438.5,4,16,1
16,31,108,423,116,438.5,4,17,1
16,33,112,411,120,427.5,4,20,1
16,33,112,411,120,427.5,4,21,1
17,33,113,406,121.5,422.5,4,22,1
17,33,113,406,121.5,422.5,4,23,1
16,33,115,398,123,414.5,4,24,1
16,33,115,398,123,414.5,4,25,1
15,32,117,396,124.5,412,4,26,1
18,36,116,389,125,407,4,27,1
18,36,116,389,125,407,4,28,1
17,36,120,381,128.5,399,4,29,1
17,36,120,381,128.5,399,4,30,1
17,37,122,374,130.5,392.5,4,31,1
17,37,122,374,130.5,392.5,4,32,1
18,37,124,367,133,385.5,4,33,1
18,37,124,367,133,385.5,4,34,1
20,38,125,359,135,378,4,35,1
20,37,125,360,135,378.5,4,36,1
19,40,128,351,137.5,371,4,37,1
19,40,128,351,137.5,371,4,38,1
18,40,130,346,139,366,4,39,1
19,41,132,338,141.5,358.5,4,40,1
19,41,132,338,141.5,358.5,4,41,1
19,39,135,329,144.5,348.5,4,42,1
19,40,135,328,144.5,348,4,43,1
20,43,137,318,147,339.5,4,44,1
20,43,137,318,147,339.5,4,45,1
22,44,138,308,149,330,4,46,1
22,44,138,308,149,330,4,47,1
21,45,142,297,152.5,319.5,4,48,1
21,45,142,297,152.5,319.5,4,49,1
23,47,143,290,154.5,313.5,4,50,1
23,47,146,280,157.5,303.5,4,51,1
23,47,146,280,157.5,303.5,4,52,1
24,50,149,267,161,292,4,53,1
24,50,149,267,161,292,4,54,1
24,50,152,254,164,279,4,55,1
24,50,152,254,164,279,4,56,1
25,52,156,241,168.5,267,4,57,1
25,52,156,241,168.5,267,4,58,1
25,54,160,227,172.5,254,4,59,1
25,54,160,227,172.5,254,4,60,1
26,55,161,219,174,246.5,4,61,1
27,58,165,203,178.5,232,4,62,1
27,58,165,203,178.5,232,4,63,1
26,58,169,188,182,217,4,64,1
26,58,169,188,182,217,4,65,1
27,60,173,172,186.5,202,4,66,1
27,60,173,172,186.5,202,4,67,1
29,63,177,153,191.5,184.5,4,68,1
29,63,177,153,191.5,184.5,4,69,1
14,27,107,402,114,415.5,5,35,1
14,27,107,402,114,415.5,5,36,1
14,28,108,397,115,411,5,37,1
14,29,108,396,115,410.5,5,38,1
17,31,109,387,117.5,402.5,5,40,1
16,31,110,387,118,402.5,5,41,1
16,30,111,382,119,397,5,42,1
16,30,111,382,119,397,5,43,1
17,32,113,374,121.5,390,5,44,1
17,32,113,374,121.5,390,5,45,1
16,32,115,369,123,385,5,46,1
16,32,115,369,123,385,5,47,1
16,33,117,362,125,378.5,5,48,1
16,33,117,362,125,378.5,5,49,1
16,33,118,359,126,375.5,5,50,1
16,33,120,352,128,368.5,5,51,1
16,34,120,352,128,369,5,52,1
16,35,122,344,130,361.5,5,53,1
16,35,122,344,130,361.5,5,54,1
17,36,124,337,132.5,355,5,55,1
17,36,124,337,132.5,355,5,56,1
18,36,125,329,134,347,5,57,1
18,36,125,329,134,347,5,58,1
17,36,128,321,136.5,339,5,59,1
16,36,128,321,136,339,5,60,1
18,37,128,317,137,335.5,5,61,1
18,39,131,307,140,326.5,5,62,1
18,39,131,307,140,326.5,5,63,1
19,38,133,298,142.5,317,5,64,1
19,38,133,298,142.5,317,5,65,1
20,39,134,289,144,308.5,5,66,1
20,39,134,289,144,308.5,5,67,1
20,41,137,278,147,298.5,5,68,1
20,41,137,278,147,298.5,5,69,1
21,43,142,257,152.5,278.5,5,72,1
21,43,142,257,152.5,278.5,5,73,1
21,43,144,252,154.5,273.5,5,74,1
23,45,146,240,157.5,262.5,5,75,1
23,45,146,240,157.5,262.5,5,76,1
22,46,149,228,160,251,5,77,1
22,46,149,228,160,251,5,78,1
23,47,152,215,163.5,238.5,5,79,1
23,47,152,215,163.5,238.5,5,80,1
25,48,154,202,166.5,226,5,81,1
25,48,154,202,166.5,226,5,82,1
25,49,158,188,170.5,212.5,5,83,1
25,49,158,188,170.5,212.5,5,84,1
25,50,159,180,171.5,205,5,85,1
26,52,162,166,175,192,5,86,1
26,52,162,166,175,192,5,87,1
31,70,199,5,214.5,40,6,53,1
30,70,200,5,215,40,6,54,1
45,100,200,2,222.5,52,6,55,1
45,100,200,2,222.5,52,6,56,1
47,79,205,0,228.5,39.5,6,57,1
47,79,205,0,228.5,39.5,6,58,1
45,55,213,0,235.5,27.5,6,59,1
45,55,213,0,235.5,27.5,6,60,1
41,42,217,0,237.5,21,6,61,1
16,27,95,460,103,473.5,7,68,1
16,27,95,460,103,473.5,7,69,1
15,28,97,455,104.5,469,7,70,1
15,28,97,455,104.5,469,7,71,1
16,27,98,452,106,465.5,7,72,1
17,27,97,452,105.5,465.5,7,73,1
16,26,98,451,106,464,7,74,1
16,27,100,447,108,460.5,7,75,1
16,27,100,447,108,460.5,7,76,1
15,29,102,441,109.5,455.5,7,77,1
30,66,181,134,196,167,8,70,1
30,65,181,134,196,166.5,8,71,1
33,68,185,114,201.5,148,8,72,1
33,68,185,114,201.5,148,8,73,1
32,70,188,102,204,137,8,74,1
33,73,193,81,209.5,117.5,8,75,1
33,73,193,81,209.5,117.5,8,76,1
36,77,197,57,215,95.5,8,77,1
36,77,197,57,215,95.5,8,78,1
37,82,203,31,221.5,72,9,79,1
37,81,203,31,221.5,71.5,9,80,1
39,88,208,5,227.5,49,10,81,1
39,88,208,5,227.5,49,10,82,1
38,67,216,0,235,33.5,10,83,1
38,67,216,0,235,33.5,10,84,1
38,56,221,0,240,28,10,85,1
29,28,228,0,242.5,14,11,86,1
29,28,228,0,242.5,14,11,87,1
26,54,167,150,180,177,12,88,1
26,54,167,150,180,177,12,89,1
26,54,171,134,184,161,12,90,1
26,54,171,134,184,161,12,91,1
28,58,174,116,188,145,12,92,1
28,58,174,116,188,145,12,93,1
30,59,177,98,192,127.5,12,94,1
30,59,177,98,192,127.5,12,95,1
29,60,182,80,196.5,110,12,96,1
28,61,183,79,197,109.5,12,97,1
29,63,185,69,199.5,100.5,12,98,1
17,33,111,411,119.5,427.5,13,88,1
17,33,111,411,119.5,427.5,13,89,1
17,32,116,395,124.5,411,13,94,1
17,32,116,395,124.5,411,13,95,1
19,36,117,386,126.5,404,13,96,1
19,36,117,386,126.5,404,13,97,1
18,34,119,383,128,400,13,98,1
18,34,121,376,130,393,13,99,1
18,34,121,376,130,393,13,100,1
19,36,123,368,132.5,386,13,101,1
19,36,123,368,132.5,386,13,102,1
19,36,125,361,134.5,379,13,103,1
19,37,125,360,134.5,378.5,13,104,1
19,37,127,353,136.5,371.5,13,105,1
19,37,127,353,136.5,371.5,13,106,1
20,41,130,342,140,362.5,13,107,1
20,41,130,342,140,362.5,13,108,1
20,40,131,339,141,359,13,109,1
20,41,134,329,144,349.5,13,110,1
20,41,134,329,144,349.5,13,111,1
21,43,136,318,146.5,339.5,13,112,1
21,43,136,318,146.5,339.5,13,113,1
22,43,138,309,149,330.5,13,114,1
22,43,138,309,149,330.5,13,115,1
21,45,142,298,152.5,320.5,13,116,1
21,45,142,298,152.5,320.5,13,117,1
24,46,144,286,156,309,13,118,1
24,46,144,286,156,309,13,119,1
23,48,146,280,157.5,304,13,120,1
23,48,149,269,160.5,293,13,121,1
23,48,149,269,160.5,293,13,122,1
23,49,153,257,164.5,281.5,13,123,1
23,49,153,257,164.5,281.5,13,124,1
24,52,156,242,168,268,13,125,1
24,52,156,242,168,268,13,126,1
25,53,159,228,171.5,254.5,13,127,1
25,53,159,228,171.5,254.5,13,128,1
26,54,163,214,176,241,13,129,1
26,54,163,214,176,241,13,130,1
26,56,165,206,178,234,13,131,1
26,57,169,190,182,218.5,13,132,1
26,57,169,190,182,218.5,13,133,1
31,65,189,49,204.5,81.5,14,99,1
31,65,189,49,204.5,81.5,14,100,1
31,67,194,27,209.5,60.5,15,101,1
31,67,194,27,209.5,60.5,15,102,1
34,70,198,4,215,39,15,103,1
34,70,198,4,215,39,15,104,1
31,53,205,0,220.5,26.5,15,105,1
31,53,205,0,220.5,26.5,15,106,1
28,29,210,0,224,14.5,15,107,1
28,29,210,0,224,14.5,15,108,1
26,18,213,0,226,9,15,109,1
27,58,173,174,186.5,203,16,134,1
27,58,173,174,186.5,203,16,135,1
27,62,178,155,191.5,186,16,136,1
27,62,178,155,191.5,186,16,137,1
28,63,182,137,196,168.5,16,138,1
28,63,182,137,196,168.5,16,139,1
31,68,186,116,201.5,150,16,140,1
31,68,186,116,201.5,150,16,141,1
30,72,192,94,207,130,16,142,1
30,72,192,94,207,130,16,143,1
32,72,193,83,209,119,16,144,1
34,75,198,60,215,97.5,17,145,1
34,75,198,60,215,97.5,17,146,1
33,80,205,34,221.5,74,18,147,1
33,80,205,34,221.5,74,18,148,1
35,84,211,8,228.5,50,19,149,1
35,84,211,8,228.5,50,19,150,1
37,66,217,0,235.5,33,19,151,1
37,66,217,0,235.5,33,19,152,1
33,40,224,0,240.5,20,20,153,1
33,40,224,0,240.5,20,20,154,1
29,27,228,0,242.5,13.5,20,155,1
16,28,98,454,106,468,21,160,1
15,28,98,454,105.5,468,21,161,1
16,26,98,452,106,465,21,162,1
17,26,98,452,106.5,465,21,163,1
16,29,101,446,109,460.5,21,164,1
16,29,101,446,109,460.5,21,165,1
16,32,110,417,118,433,21,175,1
15,32,111,417,118.5,433,21,176,1
17,33,112,410,120.5,426.5,21,177,1
17,33,112,410,120.5,426.5,21,178,1
18,33,112,408,121,424.5,21,179,1
17,33,114,401,122.5,417.5,21,180,1
17,33,114,401,122.5,417.5,21,181,1
17,34,116,395,124.5,412,21,182,1
17,34,116,395,124.5,412,21,183,1
18,35,118,388,127,405.5,21,184,1
18,35,118,388,127,405.5,21,185,1
18,37,120,379,129,397.5,21,186,1
18,37,120,379,129,397.5,21,187,1
18,36,122,373,131,391,21,188,1
18,37,122,373,131,391.5,21,189,1
19,38,123,368,132.5,387,21,190,1
20,37,125,360,135,378.5,21,191,1
20,37,125,360,135,378.5,21,192,1
19,39,127,352,136.5,371.5,21,193,1
19,39,127,352,136.5,371.5,21,194,1
20,41,130,342,140,362.5,21,195,1
20,41,130,342,140,362.5,21,196,1
20,40,132,334,142,354,21,197,1
20,40,132,334,142,354,21,198,1
21,39,135,326,145.5,345.5,21,199,1
21,39,135,326,145.5,345.5,21,200,1
21,41,137,315,147.5,335.5,21,201,1
21,41,137,315,147.5,335.5,21,202,1
22,44,138,309,149,331,21,203,1
22,46,141,298,152,321,21,204,1
22,46,141,298,152,321,21,205,1
23,47,144,286,155.5,309.5,21,206,1
23,47,144,286,155.5,309.5,21,207,1
22,48,148,274,159,298,21,208,1
22,48,148,274,159,298,21,209,1
24,49,150,262,162,286.5,21,210,1
24,49,150,262,162,286.5,21,211,1
24,52,154,249,166,275,21,212,1
24,52,154,249,166,275,21,213,1
25,52,155,242,167.5,268,21,214,1
24,53,159,228,171,254.5,21,215,1
24,53,159,228,171,254.5,21,216,1
25,55,162,213,174.5,240.5,21,217,1
25,55,162,213,174.5,240.5,21,218,1
26,59,167,196,180,225.5,22,219,1
26,59,167,196,180,225.5,22,220,1
27,59,171,180,184.5,209.5,22,221,1
27,59,171,180,184.5,209.5,22,222,1
27,61,174,163,187.5,193.5,22,223,1
27,61,174,163,187.5,193.5,22,224,1
28,64,177,153,191,185,22,225,1
30,65,180,134,195,166.5,22,226,1
30,65,180,134,195,166.5,22,227,1
30,69,185,113,200,147.5,22,228,1
30,69,185,113,200,147.5,22,229,1
30,73,191,93,206,129.5,23,230,1
30,73,191,93,206,129.5,23,231,1
31,74,196,70,211.5,107,24,232,1
31,74,196,70,211.5,107,24,233,1
33,78,201,44,217.5,83,25,234,1
33,78,201,44,217.5,83,25,235,1
33,80,204,32,220.5,72,25,236,1
37,86,208,5,226.5,48,26,237,1
37,87,208,5,226.5,48.5,26,238,1
36,68,216,0,234,34,26,239,1
36,68,216,0,234,34,26,240,1
30,39,224,0,239,19.5,27,241,1
30,39,224,0,239,19.5,27,242,1
14,29,96,432,103,446.5,28,284,1
16,28,98,424,106,438,28,287,1
16,28,98,424,106,438,28,288,1
16,29,99,419,107,433.5,28,289,1
16,29,99,419,107,433.5,28,290,1
16,29,102,410,110,424.5,28,293,1
15,30,109,391,116.5,406,28,300,1
15,30,109,391,116.5,406,28,301,1
16,30,110,386,118,401,28,302,1
16,30,110,386,118,401,28,303,1
16,33,112,378,120,394.5,28,304,1
16,32,112,379,120,395,28,305,1
15,32,114,375,121.5,391,28,306,1
16,32,115,369,123,385,28,307,1
16,32,115,369,123,385,28,308,1
17,33,116,362,124.5,378.5,28,309,1
17,33,116,362,124.5,378.5,28,310,1
18,35,118,354,127,371.5,28,311,1
17,35,118,354,126.5,371.5,28,312,1
18,34,120,347,129,364,28,313,1
18,34,120,347,129,364,28,314,1
18,36,122,338,131,356,28,315,1
18,36,122,338,131,356,28,316,1
18,35,125,331,134,348.5,28,317,1
18,35,125,331,134,348.5,28,318,1
17,37,127,326,135.5,344.5,28,319,1
19,39,127,316,136.5,335.5,28,320,1
19,39,127,316,136.5,335.5,28,321,1
19,39,130,308,139.5,327.5,28,322,1
19,39,130,308,139.5,327.5,28,323,1
19,41,133,298,142.5,318.5,28,324,1
19,41,133,298,142.5,318.5,28,325,1
20,40,135,289,145,309,28,326,1
20,40,135,289,145,309,28,327,1
20,44,138,276,148,298,28,328,1
20,44,138,276,148,298,28,329,1
20,43,139,272,149,293.5,28,330,1
21,43,142,262,152.5,283.5,28,331,1
20,43,142,262,152,283.5,28,332,1
21,45,145,249,155.5,271.5,28,333,1
21,45,145,249,155.5,271.5,28,334,1
21,45,148,238,158.5,260.5,28,335,1
21,45,148,238,158.5,260.5,28,336,1
22,49,151,223,162,247.5,28,337,1
22,49,151,223,162,247.5,28,338,1
25,51,152,209,164.5,234.5,29,339,1
24,51,153,209,165,234.5,29,340,1
24,53,155,201,167,227.5,29,341,1
26,54,158,187,171,214,29,342,1
26,54,158,187,171,214,29,343,1
25,55,162,171,174.5,198.5,29,344,1
25,55,162,171,174.5,198.5,29,345,1
27,58,165,154,178.5,183,29,346,1
27,58,165,154,178.5,183,29,347,1
28,62,169,136,183,167,29,348,1
28,61,169,137,183,167.5,29,349,1
28,63,173,118,187,149.5,30,350,1
28,63,173,118,187,149.5,30,351,1
28,63,176,110,190,141.5,30,352,1
29,67,180,89,194.5,122.5,31,353,1
29,67,180,89,194.5,122.5,31,354,1
30,68,184,69,199,103,32,355,1
30,68,184,69,199,103,32,356,1
30,71,190,47,205,82.5,33,357,1
30,71,190,47,205,82.5,33,358,1
32,76,194,22,210,60,33,359,1
32,76,194,22,210,60,33,360,1
35,76,198,0,215.5,38,34,361,1
35,76,198,0,215.5,38,34,362,1
33,53,206,0,222.5,26.5,34,363,1
33,53,206,0,222.5,26.5,34,364,1
30,41,209,0,224,20.5,34,365,1
27,16,212,0,225.5,8,35,366,1
27,16,212,0,225.5,8,35,367,1
16,28,97,452,105,466,36,501,1
16,28,97,452,105,466,36,502,1
16,30,102,440,110,455,36,506,1
16,30,102,440,110,455,36,507,1
16,30,103,435,111,450,36,508,1
18,32,103,429,112,445,36,511,1
16,33,110,415,118,431.5,36,516,1
17,31,111,410,119.5,425.5,36,517,1
17,33,111,409,119.5,425.5,36,518,1
16,34,115,401,123,418,36,519,1
16,34,115,401,123,418,36,520,1
18,34,115,396,124,413,36,521,1
18,34,115,396,124,413,36,522,1
19,36,117,387,126.5,405,36,523,1
19,36,117,387,126.5,405,36,524,1
17,36,120,380,128.5,398,36,525,1
17,36,120,380,128.5,398,36,526,1
18,36,121,377,130,395,36,527,1
19,38,123,368,132.5,387,36,528,1
20,39,122,368,132,387.5,36,529,1
19,39,125,360,134.5,379.5,36,530,1
19,39,125,360,134.5,379.5,36,531,1
19,40,127,351,136.5,371,36,532,1
19,40,127,351,136.5,371,36,533,1
20,43,130,341,140,362.5,36,534,1
20,43,130,340,140,361.5,36,535,1
21,42,132,332,142.5,353,36,536,1
21,42,132,332,142.5,353,36,537,1
21,43,133,327,143.5,348.5,36,538,1
21,44,136,316,146.5,338,36,539,1
21,44,136,316,146.5,338,36,540,1
22,47,139,304,150,327.5,36,541,1
22,47,139,304,150,327.5,36,542,1
23,49,142,292,153.5,316.5,36,543,1
23,50,142,291,153.5,316,36,544,1
25,49,144,280,156.5,304.5,36,545,1
25,49,144,280,156.5,304.5,36,546,1
25,51,148,267,160.5,292.5,36,547,1
25,51,148,267,160.5,292.5,36,548,1
24,53,152,253,164,279.5,36,549,1
24,53,152,253,164,279.5,36,550,1
25,52,154,247,166.5,273,36,551,1
15,24,97,436,104.5,448,37,519,1
15,24,97,436,104.5,448,37,520,1
15,26,100,425,107.5,438,37,523,1
15,26,100,425,107.5,438,37,524,1
15,28,103,415,110.5,429,37,527,1
15,28,104,409,111.5,423,37,528,1
15,28,104,409,111.5,423,37,529,1
15,28,106,404,113.5,418,37,530,1
15,28,106,404,113.5,418,37,531,1
15,28,108,397,115.5,411,37,532,1
15,28,108,397,115.5,411,37,533,1
16,28,110,390,118,404,37,534,1
16,28,110,390,118,404,37,535,1
16,29,111,383,119,397.5,37,536,1
16,29,111,383,119,397.5,37,537,1
17,31,112,379,120.5,394.5,37,538,1
16,31,115,372,123,387.5,37,539,1
16,31,115,372,123,387.5,37,540,1
16,33,117,363,125,379.5,37,541,1
16,33,117,363,125,379.5,37,542,1
17,33,119,355,127.5,371.5,37,543,1
17,33,119,355,127.5,371.5,37,544,1
16,33,122,347,130,363.5,37,545,1
16,33,122,347,130,363.5,37,546,1
18,35,123,338,132,355.5,37,547,1
18,35,123,338,132,355.5,37,548,1
17,36,126,328,134.5,346,37,549,1
17,36,126,328,134.5,346,37,550,1
16,37,128,323,136,341.5,37,551,1
17,36,130,315,138.5,333,37,552,1
17,36,130,315,138.5,333,37,553,1
20,37,131,304,141,322.5,37,554,1
20,37,131,304,141,322.5,37,555,1
19,39,134,293,143.5,312.5,37,556,1
19,39,134,293,143.5,312.5,37,557,1
19,40,137,282,146.5,302,37,558,1
19,40,137,282,146.5,302,37,559,1
20,40,140,271,150,291,37,560,1
20,40,140,271,150,291,37,561,1
20,41,141,265,151,285.5,37,562,1
15,25,90,451,97.5,463.5,38,536,1
15,25,90,451,97.5,463.5,38,537,1
16,25,90,450,98,462.5,38,538,1
16,24,91,447,99,459,38,540,1
16,28,98,425,106,439,38,549,1
16,29,102,413,110,427.5,38,554,1
17,30,102,413,110.5,428,38,555,1
17,32,105,401,113.5,417,38,559,1
16,33,110,386,118,402.5,38,563,1
16,33,110,386,118,402.5,38,564,1
17,34,112,380,120.5,397,38,565,1
17,34,112,380,120.5,397,38,566,1
18,35,113,374,122,391.5,38,567,1
17,35,114,374,122.5,391.5,38,568,1
18,36,115,366,124,384,38,569,1
18,36,115,366,124,384,38,570,1
18,38,117,358,126,377,38,571,1
18,38,117,358,126,377,38,572,1
18,37,118,356,127,374.5,38,573,1
17,36,121,349,129.5,367,38,574,1
17,36,121,349,129.5,367,38,575,1
19,38,122,341,131.5,360,38,576,1
19,38,122,341,131.5,360,38,577,1
18,39,125,333,134,352.5,38,578,1
18,39,125,333,134,352.5,38,579,1
21,40,125,324,135.5,344,38,580,1
21,40,125,324,135.5,344,38,581,1
20,41,128,316,138,336.5,38,582,1
20,41,128,316,138,336.5,38,583,1
23,42,128,306,139.5,327,38,584,1
23,42,128,306,139.5,327,38,585,1
23,42,129,301,140.5,322,38,586,1
23,43,133,292,144.5,313.5,38,587,1
22,43,133,292,144,313.5,38,588,1
24,43,134,282,146,303.5,38,589,1
24,43,134,282,146,303.5,38,590,1
27,55,156,232,169.5,259.5,39,552,1
27,55,156,232,169.5,259.5,39,553,1
27,58,160,215,173.5,244,39,554,1
27,58,160,215,173.5,244,39,555,1
27,60,165,199,178.5,229,39,556,1
27,60,165,199,178.5,229,39,557,1
28,62,169,182,183,213,39,558,1
28,62,169,182,183,213,39,559,1
28,63,174,165,188,196.5,39,560,1
